Account,Instrument,Open time,Open price,Open volume,Close time,Close price,Close volume,Price PnL,Profit (ticks),PnL,Comment
TPT2151620,NQU5@CME,17.06.2025 17:21:47,22108.75,1,17.06.2025 17:26:14,22097.0,-1,-11.75,-47,-235.0,
TPT2151620,NQU5@CME,17.06.2025 17:23:40,22102.0,1,17.06.2025 17:26:19,22096.75,-1,-5.25,-21,-105.0,
TPT2151620,NQU5@CME,17.06.2025 17:25:21,22095.0,1,17.06.2025 17:27:04,22096.5,-1,1.5,6,30.0,
TPT2151620,NQU5@CME,17.06.2025 17:25:50,22092.25,1,17.06.2025 17:27:04,22096.5,-1,4.25,17,85.0,
TPT2151620,NQU5@CME,17.06.2025 17:27:46,22098.5,-2,17.06.2025 17:28:49,22096.0,2,2.5,10,100.0,
TPT2151620,NQU5@CME,17.06.2025 17:27:46,22098.5,-2,17.06.2025 17:28:49,22096.25,2,2.25,9,90.0,
TPT2151620,NQU5@CME,17.06.2025 17:27:46,22098.25,-1,17.06.2025 17:28:49,22096.25,1,2.0,8,40.0,
TPT2151620,NQU5@CME,17.06.2025 17:29:02,22091.0,2,17.06.2025 17:30:48,22092.75,-2,1.75,7,70.0,
TPT2151620,NQU5@CME,17.06.2025 17:29:02,22091.0,1,17.06.2025 17:30:48,22092.5,-1,1.5,6,30.0,
TPT2151620,NQU5@CME,17.06.2025 17:29:02,22091.25,2,17.06.2025 17:30:48,22092.5,-2,1.25,5,50.0,
TPT2151620,NQU5@CME,17.06.2025 17:31:16,22081.25,1,17.06.2025 17:31:27,22081.5,-1,0.25,1,5.0,
TPT2151620,NQU5@CME,17.06.2025 17:33:21,22089.25,1,17.06.2025 17:37:04,22102.25,-1,13.0,52,260.0,
TPT2151620,NQU5@CME,17.06.2025 17:36:14,22093.25,1,17.06.2025 17:37:04,22102.25,-1,9.0,36,180.0,
TPT2151620,NQU5@CME,17.06.2025 17:36:43,22104.5,1,17.06.2025 17:37:04,22102.25,-1,-2.25,-9,-45.0,
TPT2151620,NQU5@CME,17.06.2025 17:37:21,22099.25,1,17.06.2025 17:38:30,22100.5,-1,1.25,5,25.0,
TPT2151620,NQU5@CME,17.06.2025 17:38:07,22104.75,1,17.06.2025 17:38:30,22100.5,-1,-4.25,-17,-85.0,
TPT2151620,NQU5@CME,17.06.2025 17:39:29,22092.75,1,17.06.2025 17:39:38,22092.5,-1,-0.25,-1,-5.0,
TPT2151620,NQU5@CME,17.06.2025 17:39:50,22092.75,1,17.06.2025 17:41:27,22104.5,-1,11.75,47,235.0,
TPT2151620,NQU5@CME,17.06.2025 17:40:28,22098.25,1,17.06.2025 17:41:27,22104.5,-1,6.25,25,125.0,
TPT2151620,NQU5@CME,17.06.2025 17:41:03,22107.0,1,17.06.2025 17:41:27,22104.5,-1,-2.5,-10,-50.0,
TPT2151620,NQU5@CME,17.06.2025 17:41:11,22108.0,1,17.06.2025 17:41:27,22104.25,-1,-3.75,-15,-75.0,
TPT2151620,NQU5@CME,17.06.2025 17:42:24,22106.75,1,17.06.2025 17:42:36,22107.25,-1,0.5,2,10.0,
TPT2151620,NQU5@CME,17.06.2025 17:42:47,22110.75,1,17.06.2025 17:44:06,22113.0,-1,2.25,9,45.0,
TPT2151620,NQU5@CME,17.06.2025 17:42:49,22111.5,1,17.06.2025 17:44:06,22113.0,-1,1.5,6,30.0,
TPT2151620,NQU5@CME,17.06.2025 17:42:52,22114.5,1,17.06.2025 17:44:06,22113.0,-1,-1.5,-6,-30.0,
TPT2151620,NQU5@CME,17.06.2025 17:44:04,22114.5,1,17.06.2025 17:44:06,22113.0,-1,-1.5,-6,-30.0,
TPT2151620,NQU5@CME,17.06.2025 17:44:08,22114.5,1,17.06.2025 17:44:12,22114.0,-1,-0.5,-2,-10.0,
TPT2151620,NQU5@CME,17.06.2025 17:44:30,22118.5,2,17.06.2025 17:45:46,22120.0,-2,1.5,6,60.0,
TPT2151620,NQU5@CME,17.06.2025 17:45:16,22121.0,1,17.06.2025 17:45:46,22120.0,-1,-1.0,-4,-20.0,
TPT2151620,NQU5@CME,17.06.2025 17:45:16,22121.0,1,17.06.2025 17:45:46,22119.75,-1,-1.25,-5,-25.0,
TPT2151620,NQU5@CME,17.06.2025 17:46:35,22119.25,1,17.06.2025 17:50:02,22104.0,-1,-15.25,-61,-305.0,
TPT2151620,NQU5@CME,17.06.2025 17:48:19,22104.0,1,17.06.2025 17:50:02,22103.75,-1,-0.25,-1,-5.0,
TPT2151620,NQU5@CME,17.06.2025 17:48:45,22099.5,1,17.06.2025 17:50:02,22103.75,-1,4.25,17,85.0,
TPT2151620,NQU5@CME,17.06.2025 17:49:16,22094.5,1,17.06.2025 17:50:02,22103.75,-1,9.25,37,185.0,
TPT2151620,NQU5@CME,17.06.2025 17:49:33,22097.0,1,17.06.2025 17:50:02,22103.75,-1,6.75,27,135.0,
TPT2151620,NQU5@CME,17.06.2025 17:50:21,22105.25,1,17.06.2025 17:50:40,22103.75,-1,-1.5,-6,-30.0,
TPT2151620,NQU5@CME,17.06.2025 17:51:02,22106.75,1,17.06.2025 17:51:12,22104.75,-1,-2.0,-8,-40.0,
TPT2151620,NQU5@CME,17.06.2025 17:52:23,22119.5,2,17.06.2025 17:52:44,22118.0,-2,-1.5,-6,-60.0,
TPT2151620,NQU5@CME,17.06.2025 17:53:34,22117.25,1,17.06.2025 17:56:40,22103.25,-1,-14.0,-56,-280.0,
TPT2151620,NQU5@CME,17.06.2025 17:55:49,22100.0,1,17.06.2025 18:02:37,22115.25,-1,15.25,61,305.0,
TPT2151620,NQU5@CME,17.06.2025 17:57:21,22104.75,1,17.06.2025 18:02:37,22115.25,-1,10.5,42,210.0,
TPT2151620,NQU5@CME,17.06.2025 17:59:02,22106.75,1,17.06.2025 18:02:37,22115.0,-1,8.25,33,165.0,
TPT2151620,NQU5@CME,17.06.2025 18:01:45,22113.75,1,17.06.2025 18:02:37,22115.0,-1,1.25,5,25.0,
TPT2151620,NQU5@CME,17.06.2025 18:01:56,22114.0,1,17.06.2025 18:02:37,22115.0,-1,1.0,4,20.0,
TPT2151620,NQU5@CME,17.06.2025 18:02:25,22116.5,1,17.06.2025 18:02:37,22115.0,-1,-1.5,-6,-30.0,
TPT2151620,NQU5@CME,17.06.2025 18:02:26,22117.5,1,17.06.2025 18:02:37,22115.0,-1,-2.5,-10,-50.0,
TPT2151620,NQU5@CME,17.06.2025 18:04:28,22120.5,-1,17.06.2025 18:05:58,22117.0,1,3.5,14,70.0,
TPT2151620,NQU5@CME,17.06.2025 18:05:48,22115.75,-1,17.06.2025 18:05:58,22117.0,1,-1.25,-5,-25.0,
TPT2151620,NQU5@CME,17.06.2025 18:06:44,22125.5,1,17.06.2025 18:07:14,22128.0,-1,2.5,10,50.0,
TPT2151620,NQU5@CME,17.06.2025 18:07:08,22129.5,1,17.06.2025 18:07:14,22128.0,-1,-1.5,-6,-30.0,
TPT2151620,NQU5@CME,17.06.2025 18:07:48,22126.0,1,17.06.2025 18:08:40,22126.75,-1,0.75,3,15.0,
TPT2151620,NQU5@CME,17.06.2025 18:08:34,22127.75,1,17.06.2025 18:08:40,22126.75,-1,-1.0,-4,-20.0,
TPT2151620,NQU5@CME,17.06.2025 18:09:35,22096.0,1,17.06.2025 18:09:37,22104.25,-1,8.25,33,165.0,
TPT2151620,NQU5@CME,17.06.2025 18:10:43,22121.0,-1,17.06.2025 18:11:00,22121.0,1,0.0,0,0.0,
TPT2151620,NQU5@CME,17.06.2025 18:11:31,22122.25,-1,17.06.2025 18:13:01,22127.5,1,-5.25,-21,-105.0,
TPT2151620,NQU5@CME,17.06.2025 18:13:32,22127.5,1,17.06.2025 18:20:21,22128.5,-1,1.0,4,20.0,
TPT2151620,NQU5@CME,17.06.2025 18:14:07,22126.0,1,17.06.2025 18:20:21,22128.5,-1,2.5,10,50.0,
TPT2151620,NQU5@CME,17.06.2025 18:14:20,22127.0,1,17.06.2025 18:20:21,22128.5,-1,1.5,6,30.0,
TPT2151620,NQU5@CME,17.06.2025 18:14:21,22127.0,1,17.06.2025 18:20:21,22128.5,-1,1.5,6,30.0,
TPT2151620,NQU5@CME,17.06.2025 18:15:02,22129.0,1,17.06.2025 18:20:21,22128.5,-1,-0.5,-2,-10.0,
TPT2151620,NQU5@CME,17.06.2025 18:17:24,22130.25,1,17.06.2025 18:20:21,22128.5,-1,-1.75,-7,-35.0,
TPT2151620,NQU5@CME,17.06.2025 18:17:25,22129.5,1,17.06.2025 18:20:21,22128.5,-1,-1.0,-4,-20.0,
TPT2151620,NQU5@CME,17.06.2025 18:20:27,22126.25,1,17.06.2025 18:20:58,22126.75,-1,0.5,2,10.0,
TPT2151620,NQU5@CME,17.06.2025 18:22:53,22119.0,1,17.06.2025 18:29:18,22115.0,-1,-4.0,-16,-80.0,
TPT2151620,NQU5@CME,17.06.2025 18:27:36,22109.0,1,17.06.2025 18:29:18,22115.0,-1,6.0,24,120.0,
TPT2151620,NQU5@CME,17.06.2025 18:31:11,22107.5,-1,17.06.2025 18:31:53,22111.0,1,-3.5,-14,-70.0,
TPT2151620,NQU5@CME,17.06.2025 18:31:57,22111.5,1,17.06.2025 18:33:01,22114.5,-1,3.0,12,60.0,
TPT2151620,NQU5@CME,17.06.2025 18:32:07,22112.5,1,17.06.2025 18:33:01,22114.25,-1,1.75,7,35.0,
TPT2151620,NQU5@CME,17.06.2025 18:32:28,22116.25,1,17.06.2025 18:33:01,22114.25,-1,-2.0,-8,-40.0,
TPT2151620,NQU5@CME,17.06.2025 18:32:55,22117.75,1,17.06.2025 18:33:01,22114.0,-1,-3.75,-15,-75.0,
TPT2151620,NQU5@CME,17.06.2025 18:38:55,22119.25,1,17.06.2025 18:43:37,22105.75,-1,-13.5,-54,-270.0,
TPT2151620,NQU5@CME,17.06.2025 18:38:55,22119.5,1,17.06.2025 18:43:37,22105.75,-1,-13.75,-55,-275.0,
TPT2151620,NQU5@CME,17.06.2025 18:41:11,22105.75,2,17.06.2025 18:44:46,22088.0,-2,-17.75,-71,-710.0,
TPT2151620,NQU5@CME,17.06.2025 18:41:51,22098.25,2,17.06.2025 18:44:46,22088.0,-2,-10.25,-41,-410.0,
TPT2151620,NQU5@CME,17.06.2025 18:44:53,22079.75,-2,17.06.2025 18:49:37,22070.5,2,9.25,37,370.0,
TPT2151620,NQU5@CME,17.06.2025 18:44:54,22075.0,-1,17.06.2025 18:49:37,22070.5,1,4.5,18,90.0,
TPT2151620,NQU5@CME,17.06.2025 18:44:54,22075.0,-1,17.06.2025 18:49:37,22070.75,1,4.25,17,85.0,
TPT2151620,NQU5@CME,17.06.2025 18:46:25,22087.25,-2,17.06.2025 18:49:37,22070.75,2,16.5,66,660.0,
TPT2151620,NQU5@CME,17.06.2025 18:49:43,22063.0,-1,17.06.2025 18:52:54,22056.5,1,6.5,26,130.0,
TPT2151620,NQU5@CME,17.06.2025 18:49:43,22062.75,-1,17.06.2025 18:52:54,22056.5,1,6.25,25,125.0,
TPT2151620,NQU5@CME,17.06.2025 18:49:48,22060.75,-2,17.06.2025 18:53:28,22056.0,2,4.75,19,190.0,
TPT2151620,NQU5@CME,17.06.2025 18:50:30,22059.0,-2,17.06.2025 18:57:25,22039.5,2,19.5,78,780.0,
TPT2151620,NQU5@CME,17.06.2025 18:50:32,22056.75,-2,17.06.2025 18:57:25,22039.5,2,17.25,69,690.0,
TPT2151620,NQU5@CME,17.06.2025 18:50:33,22056.0,-2,17.06.2025 18:57:25,22039.5,2,16.5,66,660.0,
TPT2151620,NQU5@CME,17.06.2025 18:55:19,22048.5,-2,17.06.2025 18:57:25,22039.5,2,9.0,36,360.0,
TPT2151620,NQU5@CME,17.06.2025 18:55:32,22048.25,-1,17.06.2025 18:57:25,22039.5,1,8.75,35,175.0,
TPT2151620,NQU5@CME,17.06.2025 18:55:32,22048.0,-1,17.06.2025 18:57:25,22039.5,1,8.5,34,170.0,
TPT2151620,NQU5@CME,17.06.2025 18:56:02,22043.5,-2,17.06.2025 18:57:25,22039.5,2,4.0,16,160.0,
TPT2151620,NQU5@CME,18.06.2025 15:53:12,22023.25,1,18.06.2025 15:54:03,22023.25,-1,0.0,0,0.0,
TPT2151620,NQU5@CME,18.06.2025 15:54:35,22003.0,1,18.06.2025 15:54:39,22003.0,-1,0.0,0,0.0,
TPT2151620,NQU5@CME,18.06.2025 15:55:06,22002.25,1,18.06.2025 15:55:29,22002.25,-1,0.0,0,0.0,
TPT2151620,NQU5@CME,18.06.2025 15:56:56,22005.25,1,18.06.2025 15:57:27,22007.0,-1,1.75,7,35.0,
TPT2151620,NQU5@CME,18.06.2025 15:59:22,22007.75,1,18.06.2025 16:00:49,21984.5,-1,-23.25,-93,-465.0,
TPT2151620,NQU5@CME,18.06.2025 16:00:03,22006.25,1,18.06.2025 16:00:49,21984.5,-1,-21.75,-87,-435.0,
TPT2151620,NQU5@CME,18.06.2025 16:00:53,21988.25,-1,18.06.2025 16:02:02,21985.25,1,3.0,12,60.0,
TPT2151620,NQU5@CME,18.06.2025 16:00:55,21987.5,-1,18.06.2025 16:02:02,21985.25,1,2.25,9,45.0,
TPT2151620,NQU5@CME,18.06.2025 16:01:02,21985.0,-1,18.06.2025 16:02:02,21985.25,1,-0.25,-1,-5.0,
TPT2151620,NQU5@CME,18.06.2025 16:02:39,21991.5,-1,18.06.2025 16:06:26,22010.75,1,-19.25,-77,-385.0,
TPT2151620,NQU5@CME,18.06.2025 16:02:45,21998.0,-1,18.06.2025 16:06:26,22010.75,1,-12.75,-51,-255.0,
TPT2151620,NQU5@CME,18.06.2025 16:03:33,22015.0,-1,18.06.2025 16:06:26,22010.75,1,4.25,17,85.0,
TPT2151620,NQU5@CME,18.06.2025 16:04:11,22025.25,-1,18.06.2025 16:06:26,22010.75,1,14.5,58,290.0,
TPT2151620,NQU5@CME,18.06.2025 16:04:14,22022.75,-1,18.06.2025 16:06:26,22011.0,1,11.75,47,235.0,
TPT2151620,NQU5@CME,18.06.2025 16:06:31,22016.25,1,18.06.2025 16:08:09,22022.75,-1,6.5,26,130.0,
TPT2151620,NQU5@CME,18.06.2025 16:07:00,22017.75,1,18.06.2025 16:08:09,22022.75,-1,5.0,20,100.0,
TPT2151620,NQU5@CME,18.06.2025 16:07:57,22025.5,1,18.06.2025 16:08:09,22022.75,-1,-2.75,-11,-55.0,
TPT2151620,NQU5@CME,18.06.2025 16:08:14,22023.0,1,18.06.2025 16:08:33,22023.25,-1,0.25,1,5.0,
TPT2151620,NQU5@CME,18.06.2025 16:08:43,22032.25,1,18.06.2025 16:08:48,22034.75,-1,2.5,10,50.0,
TPT2151620,NQU5@CME,18.06.2025 16:08:43,22032.5,1,18.06.2025 16:08:48,22034.75,-1,2.25,9,45.0,
TPT2151620,NQU5@CME,18.06.2025 16:08:49,22037.0,1,18.06.2025 16:11:23,22027.25,-1,-9.75,-39,-195.0,
TPT2151620,NQU5@CME,18.06.2025 16:08:49,22037.0,1,18.06.2025 16:11:23,22027.0,-1,-10.0,-40,-200.0,
TPT2151620,NQU5@CME,18.06.2025 16:09:01,22037.5,1,18.06.2025 16:14:01,22049.5,-1,12.0,48,240.0,
TPT2151620,NQU5@CME,18.06.2025 16:09:01,22037.75,1,18.06.2025 16:14:01,22049.5,-1,11.75,47,235.0,
TPT2151620,NQU5@CME,18.06.2025 16:09:49,22024.0,2,18.06.2025 16:14:01,22049.5,-2,25.5,102,1020.0,
TPT2151620,NQU5@CME,18.06.2025 16:09:51,22024.25,1,18.06.2025 16:14:01,22049.5,-1,25.25,101,505.0,
TPT2151620,NQU5@CME,18.06.2025 16:09:51,22024.25,1,18.06.2025 16:14:01,22049.5,-1,25.25,101,505.0,
TPT2151620,NQU5@CME,18.06.2025 16:12:32,22039.25,1,18.06.2025 16:14:01,22049.5,-1,10.25,41,205.0,
TPT2151620,NQU5@CME,18.06.2025 16:12:32,22039.25,1,18.06.2025 16:14:01,22049.5,-1,10.25,41,205.0,
TPT2151620,NQU5@CME,18.06.2025 16:17:10,22049.75,1,18.06.2025 16:18:14,22056.75,-1,7.0,28,140.0,
TPT2151620,NQU5@CME,18.06.2025 16:18:03,22054.5,1,18.06.2025 16:18:14,22056.75,-1,2.25,9,45.0,
TPT2151620,NQU5@CME,18.06.2025 16:18:13,22061.25,1,18.06.2025 16:18:14,22056.75,-1,-4.5,-18,-90.0,
TPT2151620,NQU5@CME,18.06.2025 16:20:19,22068.0,-1,18.06.2025 16:22:00,22065.25,1,2.75,11,55.0,
TPT2151620,NQU5@CME,19.06.2025 16:00:41,21694.25,1,19.06.2025 16:01:11,21680.25,-1,-14.0,-56,-280.0,
TPT2151620,NQU5@CME,19.06.2025 16:01:19,21677.5,-1,19.06.2025 16:05:45,21705.0,1,-27.5,-110,-550.0,
TPT2151620,NQU5@CME,19.06.2025 16:05:49,21705.75,1,19.06.2025 16:11:25,21707.25,-1,1.5,6,30.0,
TPT2151620,NQU5@CME,19.06.2025 16:08:09,21706.25,1,19.06.2025 16:11:25,21707.0,-1,0.75,3,15.0,
TPT2151620,NQU5@CME,19.06.2025 16:08:21,21707.25,1,19.06.2025 16:11:25,21707.0,-1,-0.25,-1,-5.0,
TPT2151620,NQU5@CME,19.06.2025 16:08:47,21709.75,1,19.06.2025 16:11:25,21706.75,-1,-3.0,-12,-60.0,
TPT2151620,NQU5@CME,19.06.2025 16:09:38,21698.5,1,19.06.2025 16:11:25,21706.5,-1,8.0,32,160.0,
TPT2151620,NQU5@CME,19.06.2025 16:10:39,21707.75,1,19.06.2025 16:11:25,21706.5,-1,-1.25,-5,-25.0,
TPT2151620,NQU5@CME,19.06.2025 16:19:27,21708.0,-1,19.06.2025 16:32:11,21704.75,1,3.25,13,65.0,
TPT2151620,NQU5@CME,19.06.2025 16:20:10,21705.25,-1,19.06.2025 16:32:40,21705.0,1,0.25,1,5.0,
TPT2151620,NQU5@CME,19.06.2025 16:20:12,21704.25,-1,19.06.2025 16:32:45,21705.0,1,-0.75,-3,-15.0,
TPT2151620,NQU5@CME,19.06.2025 16:20:14,21700.5,-1,19.06.2025 16:33:11,21704.25,1,-3.75,-15,-75.0,
TPT2151620,NQU5@CME,19.06.2025 16:20:22,21699.0,-1,19.06.2025 16:33:11,21704.25,1,-5.25,-21,-105.0,
TPT2151620,NQU5@CME,19.06.2025 16:20:23,21699.0,-1,19.06.2025 16:33:11,21704.5,1,-5.5,-22,-110.0,
TPT2151620,NQU5@CME,19.06.2025 16:29:35,21724.75,-1,19.06.2025 16:33:11,21704.5,1,20.25,81,405.0,
TPT2151620,NQU5@CME,19.06.2025 16:35:55,21693.5,1,19.06.2025 16:37:20,21690.75,-1,-2.75,-11,-55.0,
TPT2151620,NQU5@CME,19.06.2025 16:36:31,21688.25,1,19.06.2025 16:37:20,21690.75,-1,2.5,10,50.0,
TPT2151620,NQU5@CME,19.06.2025 16:37:26,21689.5,-1,19.06.2025 16:38:04,21708.0,1,-18.5,-74,-370.0,
TPT2151620,NQU5@CME,19.06.2025 16:37:56,21699.5,-1,19.06.2025 16:38:04,21708.0,1,-8.5,-34,-170.0,
TPT2151620,NQU5@CME,19.06.2025 16:38:07,21708.75,1,19.06.2025 16:38:40,21713.25,-1,4.5,18,90.0,
TPT2151620,NQU5@CME,19.06.2025 16:38:08,21709.25,1,19.06.2025 16:38:40,21713.25,-1,4.0,16,80.0,
TPT2151620,NQU5@CME,19.06.2025 16:38:09,21712.75,1,19.06.2025 16:38:40,21713.25,-1,0.5,2,10.0,
TPT2151620,NQU5@CME,19.06.2025 16:38:10,21713.75,1,19.06.2025 16:38:40,21713.0,-1,-0.75,-3,-15.0,
TPT2151620,NQU5@CME,19.06.2025 16:38:11,21714.0,1,19.06.2025 16:38:40,21713.0,-1,-1.0,-4,-20.0,
TPT2151620,NQU5@CME,19.06.2025 16:38:26,21716.0,1,19.06.2025 16:38:40,21712.75,-1,-3.25,-13,-65.0,
TPT2151620,NQU5@CME,19.06.2025 16:38:27,21716.5,1,19.06.2025 16:38:40,21712.75,-1,-3.75,-15,-75.0,
TPT2151620,NQU5@CME,19.06.2025 16:38:44,21713.5,1,19.06.2025 16:40:43,21715.25,-1,1.75,7,35.0,
TPT2151620,NQU5@CME,19.06.2025 16:38:50,21714.0,1,19.06.2025 16:40:43,21715.25,-1,1.25,5,25.0,
TPT2151620,NQU5@CME,19.06.2025 16:38:52,21716.75,1,19.06.2025 16:40:43,21715.25,-1,-1.5,-6,-30.0,
TPT2151620,NQU5@CME,19.06.2025 16:38:53,21716.5,1,19.06.2025 16:40:43,21715.0,-1,-1.5,-6,-30.0,
TPT2151620,NQU5@CME,19.06.2025 16:38:53,21716.5,1,19.06.2025 16:40:43,21715.0,-1,-1.5,-6,-30.0,
TPT2151620,NQU5@CME,19.06.2025 16:39:09,21715.5,1,19.06.2025 16:40:43,21715.0,-1,-0.5,-2,-10.0,
TPT2151620,NQU5@CME,19.06.2025 16:39:09,21715.5,1,19.06.2025 16:40:43,21714.75,-1,-0.75,-3,-15.0,
TPT2151620,NQU5@CME,19.06.2025 16:41:03,21711.0,-1,19.06.2025 16:42:07,21706.0,1,5.0,20,100.0,
TPT2151620,NQU5@CME,19.06.2025 16:42:02,21705.5,-2,19.06.2025 16:42:07,21706.25,2,-0.75,-3,-30.0,
TPT2151620,NQU5@CME,19.06.2025 16:43:34,21688.25,-1,19.06.2025 16:55:28,21733.25,1,-45.0,-180,-900.0,
TPT2151620,NQU5@CME,19.06.2025 16:43:34,21688.0,-1,19.06.2025 16:55:28,21733.5,1,-45.5,-182,-910.0,
TPT2151620,NQU5@CME,19.06.2025 16:44:05,21686.5,-2,19.06.2025 16:55:28,21733.5,2,-47.0,-188,-1880.0,
TPT2151620,NQU5@CME,19.06.2025 16:44:17,21680.5,-1,19.06.2025 16:55:28,21733.5,1,-53.0,-212,-1060.0,
TPT2151620,NQU5@CME,19.06.2025 16:44:17,21680.5,-1,19.06.2025 16:55:28,21734.0,1,-53.5,-214,-1070.0,
TPT2151620,NQU5@CME,19.06.2025 16:46:10,21698.75,-1,19.06.2025 16:55:28,21734.0,1,-35.25,-141,-705.0,
TPT2151620,NQU5@CME,19.06.2025 16:46:10,21698.5,-1,19.06.2025 16:55:28,21734.0,1,-35.5,-142,-710.0,
TPT2151620,NQU5@CME,19.06.2025 16:51:52,21701.0,-1,19.06.2025 16:55:28,21734.0,1,-33.0,-132,-660.0,
TPT2151620,NQU5@CME,19.06.2025 16:51:52,21700.75,-1,19.06.2025 16:55:28,21734.75,1,-34.0,-136,-680.0,
TPT2151620,NQU5@CME,19.06.2025 16:55:37,21730.75,2,19.06.2025 17:01:07,21730.0,-2,-0.75,-3,-30.0,
TPT2151620,NQU5@CME,19.06.2025 16:58:27,21724.25,1,19.06.2025 17:01:07,21729.75,-1,5.5,22,110.0,
TPT2151620,NQU5@CME,19.06.2025 16:58:27,21724.25,1,19.06.2025 17:01:07,21729.5,-1,5.25,21,105.0,
TPT2151620,NQU5@CME,19.06.2025 16:59:06,21726.25,2,19.06.2025 17:01:07,21729.25,-2,3.0,12,120.0,
TPT2151620,NQU5@CME,19.06.2025 17:00:12,21730.5,2,19.06.2025 17:01:07,21729.0,-2,-1.5,-6,-60.0,
TPT2151620,NQU5@CME,19.06.2025 17:00:13,21730.5,1,19.06.2025 17:01:07,21729.0,-1,-1.5,-6,-30.0,
TPT2151620,NQU5@CME,19.06.2025 17:00:13,21730.75,1,19.06.2025 17:01:07,21728.75,-1,-2.0,-8,-40.0,
TPT2151620,NQU5@CME,19.06.2025 17:00:37,21733.25,1,19.06.2025 17:01:07,21728.75,-1,-4.5,-18,-90.0,
TPT2151620,NQU5@CME,19.06.2025 17:00:37,21733.5,1,19.06.2025 17:01:07,21728.5,-1,-5.0,-20,-100.0,
TPT2151620,NQU5@CME,19.06.2025 17:01:12,21731.75,1,19.06.2025 17:03:52,21716.75,-1,-15.0,-60,-300.0,
TPT2151620,NQU5@CME,19.06.2025 17:01:12,21732.0,1,19.06.2025 17:03:52,21716.75,-1,-15.25,-61,-305.0,
TPT2151620,NQU5@CME,19.06.2025 17:02:32,21724.25,1,19.06.2025 17:03:52,21716.75,-1,-7.5,-30,-150.0,
TPT2151620,NQU5@CME,19.06.2025 17:02:32,21724.5,1,19.06.2025 17:03:52,21716.75,-1,-7.75,-31,-155.0,
TPT2151620,NQU5@CME,19.06.2025 17:03:57,21720.0,-2,19.06.2025 17:04:44,21727.25,2,-7.25,-29,-290.0,
TPT2151620,NQU5@CME,19.06.2025 17:04:15,21722.0,-1,19.06.2025 17:04:44,21727.5,1,-5.5,-22,-110.0,
TPT2151620,NQU5@CME,19.06.2025 17:04:15,21721.75,-1,19.06.2025 17:04:44,21727.75,1,-6.0,-24,-120.0,
TPT2151620,NQU5@CME,19.06.2025 17:04:23,21721.75,-1,19.06.2025 17:04:44,21727.75,1,-6.0,-24,-120.0,
TPT2151620,NQU5@CME,19.06.2025 17:04:23,21721.75,-1,19.06.2025 17:04:44,21728.0,1,-6.25,-25,-125.0,
TPT4861829,NQU5@CME,23.06.2025 15:33:09,21797.5,-1,23.06.2025 15:33:15,21797.75,1,-0.25,-1,-5.0,
TPT4861829,NQU5@CME,23.06.2025 15:33:45,21770.25,-1,23.06.2025 15:33:56,21782.75,1,-12.5,-50,-250.0,
TPT4861829,NQU5@CME,23.06.2025 15:34:00,21783.25,-1,23.06.2025 15:34:27,21766.5,1,16.75,67,335.0,
TPT4861829,NQU5@CME,23.06.2025 15:46:35,21872.25,1,23.06.2025 15:46:56,21877.25,-1,5.0,20,100.0,
TPT4861829,NQU5@CME,23.06.2025 15:46:35,21872.5,1,23.06.2025 15:46:56,21877.0,-1,4.5,18,90.0,
TPT4861829,NQU5@CME,23.06.2025 15:47:23,21892.75,2,23.06.2025 15:47:55,21896.25,-2,3.5,14,140.0,
TPT4861829,NQU5@CME,23.06.2025 15:47:23,21892.75,1,23.06.2025 15:47:55,21896.0,-1,3.25,13,65.0,
TPT4861829,NQU5@CME,23.06.2025 15:47:23,21893.0,1,23.06.2025 15:47:55,21895.75,-1,2.75,11,55.0,
TPT4861829,NQU5@CME,23.06.2025 15:48:13,21900.5,2,23.06.2025 15:48:53,21906.75,-2,6.25,25,250.0,
TPT4861829,NQU5@CME,23.06.2025 15:48:13,21900.75,1,23.06.2025 15:48:53,21906.5,-1,5.75,23,115.0,
TPT4861829,NQU5@CME,23.06.2025 15:48:13,21900.75,1,23.06.2025 15:48:53,21906.25,-1,5.5,22,110.0,
TPT4861829,NQU5@CME,23.06.2025 15:49:07,21911.75,1,23.06.2025 15:49:15,21912.0,-1,0.25,1,5.0,
TPT4861829,NQU5@CME,23.06.2025 15:51:59,21897.75,-1,23.06.2025 15:53:37,21917.25,1,-19.5,-78,-390.0,
TPT4861829,NQU5@CME,23.06.2025 16:05:13,21974.75,1,23.06.2025 16:05:55,21975.0,-1,0.25,1,5.0,
TPT4861829,NQU5@CME,23.06.2025 16:05:13,21974.75,1,23.06.2025 16:05:55,21974.75,-1,0.0,0,0.0,
TPT4861829,NQU5@CME,23.06.2025 16:05:13,21975.0,2,23.06.2025 16:05:55,21974.75,-2,-0.25,-1,-10.0,
TPT4861829,NQU5@CME,23.06.2025 16:06:14,21985.75,1,23.06.2025 16:08:30,21989.5,-1,3.75,15,75.0,
TPT4861829,NQU5@CME,23.06.2025 16:06:14,21986.0,3,23.06.2025 16:08:30,21989.25,-3,3.25,13,195.0,
TPT4861829,NQU5@CME,23.06.2025 16:10:22,21968.75,-3,23.06.2025 16:12:07,21965.0,3,3.75,15,225.0,
TPT4861829,NQU5@CME,23.06.2025 16:10:22,21968.5,-1,23.06.2025 16:12:07,21965.0,1,3.5,14,70.0,
